Time,ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE A END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE B END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C  - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_A - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE MEDIUMOFFICE WHOLEBUILDING - MD OFFICE C END_B - STORY GROUND:CLIMATE ZONE 3 ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
16:10:00,2.702701E+04,2.630251E+04,9.139171E-01,2.296599E+00,9.716704E+02,1.667366E+03,3.285620E-02,1.455871E-01,9.704878E+02,8.411435E+02,3.281621E-02,7.344443E-02,2.652853E+05,2.979751E+05,8.970936E+00,2.601834E+01,1.768273E+04,3.740082E+04,5.979409E-01,3.265705E+00,1.764623E+04,1.347141E+04,5.967066E-01,1.176267E+00,2.697118E+04,1.793297E+04,9.120293E-01,1.565830E+00,9.704877E+02,1.428706E+03,3.281620E-02,1.247489E-01,9.693044E+02,6.288675E+02,3.277619E-02,5.490991E-02
16:20:00,2.702527E+04,2.499777E+04,9.138584E-01,2.182675E+00,9.716126E+02,1.656828E+03,3.285424E-02,1.446668E-01,9.704303E+02,8.061198E+02,3.281427E-02,7.038629E-02,2.652628E+05,2.946897E+05,8.970177E+00,2.573145E+01,1.768159E+04,3.787436E+04,5.979023E-01,3.307048E+00,1.764510E+04,1.323503E+04,5.966684E-01,1.155626E+00,2.696945E+04,1.759804E+04,9.119711E-01,1.536583E+00,9.704301E+02,1.442283E+03,3.281426E-02,1.259343E-01,9.692472E+02,6.162950E+02,3.277426E-02,5.381208E-02
16:30:00,2.702364E+04,2.373121E+04,9.138032E-01,2.072083E+00,9.715577E+02,1.641773E+03,3.285239E-02,1.433522E-01,9.703757E+02,7.713904E+02,3.281242E-02,6.735386E-02,2.652421E+05,2.912199E+05,8.969476E+00,2.542846E+01,1.768052E+04,3.819677E+04,5.978661E-01,3.335195E+00,1.764403E+04,1.298711E+04,5.966324E-01,1.133978E+00,2.696783E+04,1.724657E+04,9.119163E-01,1.505893E+00,9.703755E+02,1.450705E+03,3.281241E-02,1.266695E-01,9.691929E+02,6.031145E+02,3.277242E-02,5.266119E-02
16:40:00,2.702210E+04,2.252466E+04,9.137512E-01,1.966733E+00,9.715055E+02,1.622474E+03,3.285062E-02,1.416670E-01,9.703238E+02,7.373989E+02,3.281066E-02,6.438586E-02,2.652230E+05,2.875807E+05,8.968830E+00,2.511066E+01,1.767951E+04,3.836381E+04,5.978319E-01,3.349776E+00,1.764303E+04,1.272683E+04,5.965985E-01,1.111251E+00,2.696631E+04,1.687710E+04,9.118647E-01,1.473631E+00,9.703237E+02,1.453731E+03,3.281066E-02,1.269337E-01,9.691413E+02,5.892673E+02,3.277068E-02,5.145207E-02
16:50:00,2.702065E+04,2.136917E+04,9.137021E-01,1.865841E+00,9.714558E+02,1.599514E+03,3.284894E-02,1.396622E-01,9.702744E+02,7.039318E+02,3.280899E-02,6.146367E-02,2.652053E+05,2.837861E+05,8.968234E+00,2.477931E+01,1.767856E+04,3.839384E+04,5.977997E-01,3.352395E+00,1.764209E+04,1.244329E+04,5.965666E-01,1.086492E+00,2.696487E+04,1.647281E+04,9.118161E-01,1.438329E+00,9.702743E+02,1.451432E+03,3.280899E-02,1.267328E-01,9.690922E+02,5.740649E+02,3.276902E-02,5.012463E-02
17:00:00,2.701928E+04,2.028834E+04,9.136558E-01,1.771468E+00,9.714084E+02,1.572797E+03,3.284734E-02,1.373294E-01,9.702274E+02,6.716039E+02,3.280740E-02,5.864096E-02,2.651891E+05,2.798502E+05,8.967684E+00,2.443562E+01,1.767766E+04,3.826084E+04,5.977693E-01,3.340777E+00,1.764120E+04,1.214435E+04,5.965365E-01,1.060390E+00,2.696352E+04,1.604579E+04,9.117703E-01,1.401043E+00,9.702272E+02,1.443296E+03,3.280740E-02,1.260223E-01,9.690454E+02,5.579634E+02,3.276744E-02,4.871868E-02
17:10:00,2.701799E+04,1.929918E+04,9.136121E-01,1.685100E+00,9.713632E+02,1.542494E+03,3.284581E-02,1.346834E-01,9.701824E+02,6.408794E+02,3.280588E-02,5.595824E-02,2.651741E+05,2.757879E+05,8.967176E+00,2.408089E+01,1.767681E+04,3.795222E+04,5.977406E-01,3.313826E+00,1.764036E+04,1.183243E+04,5.965080E-01,1.033153E+00,2.696224E+04,1.560413E+04,9.117270E-01,1.362478E+00,9.701823E+02,1.429129E+03,3.280588E-02,1.247853E-01,9.690008E+02,5.411841E+02,3.276593E-02,4.725355E-02
17:20:00,2.701676E+04,1.840543E+04,9.135708E-01,1.607062E+00,9.713199E+02,1.508472E+03,3.284435E-02,1.317126E-01,9.701395E+02,6.119450E+02,3.280443E-02,5.343183E-02,2.651602E+05,2.716201E+05,8.966708E+00,2.371696E+01,1.767600E+04,3.745590E+04,5.977134E-01,3.270487E+00,1.763956E+04,1.150846E+04,5.964811E-01,1.004864E+00,2.696103E+04,1.516925E+04,9.116860E-01,1.324504E+00,9.701393E+02,1.409062E+03,3.280442E-02,1.230329E-01,9.689582E+02,5.241807E+02,3.276449E-02,4.576885E-02
17:30:00,2.701560E+04,1.759544E+04,9.135316E-01,1.536337E+00,9.712785E+02,1.470257E+03,3.284295E-02,1.283758E-01,9.700984E+02,5.847026E+02,3.280304E-02,5.105315E-02,2.651474E+05,2.673627E+05,8.966275E+00,2.334520E+01,1.767524E+04,3.675878E+04,5.976877E-01,3.209614E+00,1.763881E+04,1.117340E+04,5.964557E-01,9.756078E-01,2.695988E+04,1.475808E+04,9.116473E-01,1.288601E+00,9.700982E+02,1.383105E+03,3.280303E-02,1.207664E-01,9.689173E+02,5.073342E+02,3.276310E-02,4.429785E-02
17:40:00,2.701450E+04,1.685241E+04,9.134944E-01,1.471459E+00,9.712388E+02,1.427235E+03,3.284160E-02,1.246192E-01,9.700590E+02,5.588590E+02,3.280171E-02,4.879661E-02,2.651356E+05,2.630336E+05,8.965877E+00,2.296717E+01,1.767452E+04,3.584921E+04,5.976633E-01,3.130191E+00,1.763810E+04,1.082823E+04,5.964316E-01,9.454676E-01,2.695879E+04,1.438322E+04,9.116105E-01,1.255870E+00,9.700588E+02,1.351206E+03,3.280170E-02,1.179810E-01,9.688782E+02,4.909469E+02,3.276178E-02,4.286696E-02
17:50:00,2.701346E+04,1.618574E+04,9.134591E-01,1.413249E+00,9.712007E+02,1.378056E+03,3.284032E-02,1.203251E-01,9.700212E+02,5.347056E+02,3.280043E-02,4.668763E-02,2.651248E+05,2.586534E+05,8.965509E+00,2.258469E+01,1.767384E+04,3.468201E+04,5.976401E-01,3.028272E+00,1.763742E+04,1.048459E+04,5.964087E-01,9.154621E-01,2.695776E+04,1.406764E+04,9.115756E-01,1.228314E+00,9.700210E+02,1.312586E+03,3.280042E-02,1.146088E-01,9.688407E+02,4.758673E+02,3.276051E-02,4.155025E-02
18:00:00,2.701247E+04,1.556829E+04,9.134256E-01,1.359336E+00,9.711641E+02,1.321827E+03,3.283908E-02,1.154154E-01,9.699848E+02,5.116250E+02,3.279920E-02,4.467233E-02,2.651147E+05,2.542450E+05,8.965169E+00,2.219974E+01,1.767318E+04,3.325231E+04,5.976181E-01,2.903433E+00,1.763678E+04,1.013571E+04,5.963869E-01,8.849984E-01,2.695678E+04,1.379906E+04,9.115425E-01,1.204863E+00,9.699846E+02,1.266753E+03,3.279919E-02,1.106068E-01,9.688046E+02,4.616731E+02,3.275929E-02,4.031086E-02
18:10:00,2.701152E+04,1.497266E+04,9.133936E-01,1.307329E+00,9.711288E+02,1.256963E+03,3.283788E-02,1.097517E-01,9.699498E+02,4.889428E+02,3.279802E-02,4.269181E-02,2.651054E+05,2.498322E+05,8.964855E+00,2.181442E+01,1.767256E+04,3.153348E+04,5.975971E-01,2.753348E+00,1.763616E+04,9.778353E+03,5.963662E-01,8.537950E-01,2.695585E+04,1.355771E+04,9.115110E-01,1.183790E+00,9.699496E+02,1.212350E+03,3.279801E-02,1.058564E-01,9.687699E+02,4.478727E+02,3.275812E-02,3.910586E-02
18:20:00,2.701062E+04,1.438410E+04,9.133631E-01,1.255938E+00,9.710948E+02,1.182075E+03,3.283673E-02,1.032127E-01,9.699161E+02,4.663101E+02,3.279688E-02,4.071562E-02,2.650969E+05,2.454401E+05,8.964566E+00,2.143091E+01,1.767197E+04,2.949620E+04,5.975771E-01,2.575458E+00,1.763558E+04,9.413207E+03,5.963464E-01,8.219114E-01,2.695496E+04,1.330527E+04,9.114809E-01,1.161748E+00,9.699159E+02,1.147432E+03,3.279687E-02,1.001880E-01,9.687365E+02,4.336899E+02,3.275699E-02,3.786748E-02
18:30:00,2.700976E+04,1.378965E+04,9.133340E-01,1.204034E+00,9.710620E+02,1.095709E+03,3.283562E-02,9.567150E-02,9.698835E+02,4.432927E+02,3.279578E-02,3.870583E-02,2.650890E+05,2.410988E+05,8.964299E+00,2.105183E+01,1.767141E+04,2.710867E+04,5.975580E-01,2.366986E+00,1.763502E+04,9.036551E+03,5.963276E-01,7.890229E-01,2.695411E+04,1.298985E+04,9.114522E-01,1.134207E+00,9.698834E+02,1.069620E+03,3.279577E-02,9.339369E-02,9.687042E+02,4.179002E+02,3.275590E-02,3.648879E-02
18:40:00,2.700894E+04,1.319547E+04,9.133062E-01,1.152153E+00,9.710303E+02,9.961110E+02,3.283455E-02,8.697497E-02,9.698521E+02,4.201362E+02,3.279471E-02,3.668390E-02,2.650817E+05,2.368416E+05,8.964052E+00,2.068009E+01,1.767087E+04,2.431364E+04,5.975397E-01,2.122933E+00,1.763449E+04,8.654721E+03,5.963096E-01,7.556826E-01,2.695330E+04,1.255582E+04,9.114248E-01,1.096309E+00,9.698519E+02,9.756154E+02,3.279471E-02,8.518551E-02,9.686730E+02,3.994676E+02,3.275484E-02,3.487931E-02
18:50:00,2.700815E+04,1.260354E+04,9.132796E-01,1.100468E+00,9.709996E+02,8.864660E+02,3.283351E-02,7.740116E-02,9.698217E+02,3.968875E+02,3.279368E-02,3.465390E-02,2.650750E+05,2.327086E+05,8.963824E+00,2.031920E+01,1.767035E+04,2.122713E+04,5.975223E-01,1.853430E+00,1.763398E+04,8.270816E+03,5.962924E-01,7.221611E-01,2.695252E+04,1.197641E+04,9.113985E-01,1.045717E+00,9.698215E+02,8.679138E+02,3.279368E-02,7.578137E-02,9.686428E+02,3.777891E+02,3.275382E-02,3.298643E-02
19:00:00,2.700740E+04,1.201703E+04,9.132541E-01,1.049256E+00,9.709699E+02,7.750461E+02,3.283251E-02,6.767239E-02,9.697922E+02,3.736639E+02,3.279269E-02,3.262611E-02,2.650687E+05,2.287430E+05,8.963614E+00,1.997293E+01,1.766986E+04,1.814616E+04,5.975055E-01,1.584410E+00,1.763349E+04,7.888099E+03,5.962759E-01,6.887435E-01,2.695178E+04,1.127997E+04,9.113734E-01,9.849053E-01,9.697920E+02,7.553184E+02,3.279268E-02,6.594994E-02,9.686136E+02,3.534143E+02,3.275283E-02,3.085808E-02
19:10:00,2.700667E+04,1.146377E+04,9.132296E-01,1.000947E+00,9.709410E+02,6.695721E+02,3.283153E-02,5.846282E-02,9.697636E+02,3.516864E+02,3.279172E-02,3.070711E-02,2.650630E+05,2.250006E+05,8.963420E+00,1.964616E+01,1.766938E+04,1.528835E+04,5.974894E-01,1.334877E+00,1.763302E+04,7.525598E+03,5.962600E-01,6.570910E-01,2.695107E+04,1.054572E+04,9.113493E-01,9.207918E-01,9.697634E+02,6.466541E+02,3.279171E-02,5.646178E-02,9.685853E+02,3.284987E+02,3.275188E-02,2.868253E-02
19:20:00,2.700598E+04,1.095337E+04,9.132060E-01,9.563819E-01,9.709130E+02,5.747242E+02,3.283059E-02,5.018111E-02,9.697358E+02,3.313157E+02,3.279078E-02,2.892843E-02,2.650577E+05,2.215525E+05,8.963240E+00,1.934508E+01,1.766892E+04,1.279191E+04,5.974739E-01,1.116899E+00,1.763257E+04,7.190149E+03,5.962448E-01,6.278007E-01,2.695038E+04,9.812746E+03,9.113261E-01,8.567896E-01,9.697356E+02,5.473367E+02,3.279077E-02,4.778980E-02,9.685578E+02,3.040032E+02,3.275095E-02,2.654365E-02
19:30:00,2.700530E+04,1.049915E+04,9.131833E-01,9.167208E-01,9.708857E+02,4.945458E+02,3.282966E-02,4.318032E-02,9.697088E+02,3.130932E+02,3.278987E-02,2.733731E-02,2.650528E+05,2.184766E+05,8.963074E+00,1.907650E+01,1.766848E+04,1.076093E+04,5.974590E-01,9.395639E-01,1.763214E+04,6.890797E+03,5.962301E-01,6.016624E-01,2.694972E+04,9.129715E+03,9.113038E-01,7.971487E-01,9.697086E+02,4.622244E+02,3.278986E-02,4.035818E-02,9.685310E+02,2.812097E+02,3.275004E-02,2.455339E-02
19:40:00,2.700466E+04,1.009749E+04,9.131615E-01,8.816494E-01,9.708592E+02,4.329898E+02,3.282877E-02,3.780558E-02,9.696826E+02,2.969014E+02,3.278898E-02,2.592352E-02,2.650482E+05,2.157193E+05,8.962921E+00,1.883575E+01,1.766806E+04,9.314895E+03,5.974447E-01,8.133045E-01,1.763172E+04,6.625414E+03,5.962160E-01,5.784902E-01,2.694908E+04,8.550129E+03,9.112823E-01,7.465406E-01,9.696824E+02,3.966472E+02,3.278897E-02,3.463232E-02,9.685050E+02,2.612111E+02,3.274916E-02,2.280718E-02
19:50:00,2.700403E+04,9.748919E+03,9.131404E-01,8.512143E-01,9.708334E+02,3.891233E+02,3.282789E-02,3.397544E-02,9.696570E+02,2.828146E+02,3.278811E-02,2.469353E-02,2.650441E+05,2.132268E+05,8.962780E+00,1.861812E+01,1.766765E+04,8.402686E+03,5.974309E-01,7.336567E-01,1.763132E+04,6.394467E+03,5.962024E-01,5.583250E-01,2.694847E+04,8.102846E+03,9.112615E-01,7.074851E-01,9.696568E+02,3.503679E+02,3.278811E-02,3.059148E-02,9.684797E+02,2.447403E+02,3.274831E-02,2.136901E-02
20:00:00,2.700343E+04,9.452710E+03,9.131200E-01,8.253509E-01,9.708082E+02,3.569584E+02,3.282704E-02,3.116704E-02,9.696320E+02,2.708248E+02,3.278727E-02,2.364664E-02,2.650402E+05,2.110007E+05,8.962649E+00,1.842375E+01,1.766725E+04,7.792866E+03,5.974175E-01,6.804127E-01,1.763093E+04,6.197604E+03,5.961893E-01,5.411359E-01,2.694788E+04,7.766885E+03,9.112415E-01,6.781505E-01,9.696318E+02,3.169983E+02,3.278726E-02,2.767789E-02,9.684549E+02,2.314715E+02,3.274747E-02,2.021045E-02
20:10:00,2.700285E+04,9.191090E+03,9.131002E-01,8.025079E-01,9.707836E+02,3.315298E+02,3.282621E-02,2.894682E-02,9.696077E+02,2.601295E+02,3.278645E-02,2.271278E-02,2.650366E+05,2.090171E+05,8.962528E+00,1.825054E+01,1.766687E+04,7.343198E+03,5.974045E-01,6.411521E-01,1.763055E+04,6.023294E+03,5.961765E-01,5.259161E-01,2.694731E+04,7.485698E+03,9.112221E-01,6.535989E-01,9.696075E+02,2.907869E+02,3.278644E-02,2.538932E-02,9.684308E+02,2.199373E+02,3.274665E-02,1.920335E-02
20:20:00,2.700228E+04,8.956648E+03,9.130811E-01,7.820379E-01,9.707596E+02,3.107156E+02,3.282540E-02,2.712948E-02,9.695838E+02,2.504792E+02,3.278564E-02,2.187017E-02,2.650333E+05,2.072296E+05,8.962416E+00,1.809447E+01,1.766650E+04,6.989287E+03,5.973920E-01,6.102524E-01,1.763019E+04,5.866773E+03,5.961642E-01,5.122497E-01,2.694675E+04,7.243264E+03,9.112033E-01,6.324312E-01,9.695837E+02,2.694159E+02,3.278564E-02,2.352337E-02,9.684073E+02,2.097255E+02,3.274586E-02,1.831171E-02
20:30:00,2.700173E+04,8.744519E+03,9.130626E-01,7.635162E-01,9.707360E+02,2.933179E+02,3.282460E-02,2.561045E-02,9.695606E+02,2.417003E+02,3.278485E-02,2.110364E-02,2.650302E+05,2.055652E+05,8.962312E+00,1.794913E+01,1.766614E+04,6.704174E+03,5.973798E-01,5.853594E-01,1.762984E+04,5.724926E+03,5.961523E-01,4.998645E-01,2.694621E+04,7.031070E+03,9.111851E-01,6.139039E-01,9.695604E+02,2.516395E+02,3.278485E-02,2.197127E-02,9.683842E+02,2.005928E+02,3.274508E-02,1.751430E-02
20:40:00,2.700120E+04,8.550989E+03,9.130446E-01,7.466185E-01,9.707130E+02,2.785794E+02,3.282382E-02,2.432360E-02,9.695378E+02,2.336517E+02,3.278408E-02,2.040089E-02,2.650274E+05,2.040670E+05,8.962217E+00,1.781831E+01,1.766579E+04,6.469921E+03,5.973680E-01,5.649070E-01,1.762949E+04,5.595373E+03,5.961407E-01,4.885528E-01,2.694569E+04,6.843203E+03,9.111675E-01,5.975008E-01,9.695376E+02,2.367082E+02,3.278408E-02,2.066758E-02,9.683616E+02,1.923525E+02,3.274431E-02,1.679481E-02
20:50:00,2.700069E+04,8.373163E+03,9.130271E-01,7.310920E-01,9.706905E+02,2.659567E+02,3.282306E-02,2.322147E-02,9.695155E+02,2.262212E+02,3.278333E-02,1.975210E-02,2.650248E+05,2.027632E+05,8.962128E+00,1.770447E+01,1.766545E+04,6.273998E+03,5.973565E-01,5.478012E-01,1.762916E+04,5.476253E+03,5.961294E-01,4.781521E-01,2.694518E+04,6.675370E+03,9.111503E-01,5.828469E-01,9.695153E+02,2.240245E+02,3.278332E-02,1.956014E-02,9.683395E+02,1.848591E+02,3.274357E-02,1.614053E-02
21:00:00,2.700018E+04,8.208697E+03,9.130101E-01,7.167320E-01,9.706684E+02,2.550208E+02,3.282231E-02,2.226664E-02,9.694936E+02,2.193178E+02,3.278259E-02,1.914934E-02,2.650224E+05,2.016154E+05,8.962046E+00,1.760425E+01,1.766512E+04,6.107310E+03,5.973454E-01,5.332479E-01,1.762884E+04,5.366055E+03,5.961185E-01,4.685303E-01,2.694469E+04,6.524336E+03,9.111336E-01,5.696599E-01,9.694934E+02,2.131260E+02,3.278258E-02,1.860856E-02,9.683179E+02,1.779961E+02,3.274283E-02,1.554130E-02
21:10:00,2.699969E+04,8.053469E+03,9.129935E-01,7.031785E-01,9.706467E+02,2.453474E+02,3.282158E-02,2.142203E-02,9.694721E+02,2.127794E+02,3.278186E-02,1.857844E-02,2.650201E+05,2.005913E+05,8.961970E+00,1.751483E+01,1.766480E+04,5.961723E+03,5.973345E-01,5.205370E-01,1.762852E+04,5.262095E+03,5.961078E-01,4.594532E-01,2.694421E+04,6.385661E+03,9.111173E-01,5.575519E-01,9.694719E+02,2.035660E+02,3.278186E-02,1.777386E-02,9.682966E+02,1.715812E+02,3.274212E-02,1.498120E-02
21:20:00,2.699921E+04,7.905584E+03,9.129773E-01,6.902662E-01,9.706254E+02,2.366565E+02,3.282086E-02,2.066320E-02,9.694510E+02,2.065336E+02,3.278115E-02,1.803309E-02,2.650180E+05,1.996598E+05,8.961900E+00,1.743350E+01,1.766448E+04,5.831929E+03,5.973239E-01,5.092049E-01,1.762821E+04,5.163136E+03,5.960974E-01,4.508128E-01,2.694374E+04,6.254747E+03,9.111015E-01,5.461216E-01,9.694509E+02,1.950494E+02,3.278114E-02,1.703025E-02,9.682758E+02,1.655272E+02,3.274141E-02,1.445259E-02
21:30:00,2.699875E+04,7.763634E+03,9.129616E-01,6.778721E-01,9.706045E+02,2.287364E+02,3.282015E-02,1.997167E-02,9.694303E+02,2.005255E+02,3.278045E-02,1.750850E-02,2.650161E+05,1.987995E+05,8.961835E+00,1.735839E+01,1.766418E+04,5.714089E+03,5.973135E-01,4.989164E-01,1.762791E+04,5.068257E+03,5.960872E-01,4.425285E-01,2.694328E+04,6.129663E+03,9.110860E-01,5.352003E-01,9.694302E+02,1.873534E+02,3.278044E-02,1.635829E-02,9.682553E+02,1.597674E+02,3.274072E-02,1.394969E-02
21:40:00,2.699829E+04,7.626520E+03,9.129461E-01,6.659002E-01,9.705840E+02,2.214233E+02,3.281946E-02,1.933314E-02,9.694100E+02,1.947119E+02,3.277976E-02,1.700089E-02,2.650143E+05,1.979953E+05,8.961774E+00,1.728818E+01,1.766388E+04,5.605339E+03,5.973034E-01,4.894215E-01,1.762762E+04,4.976732E+03,5.960773E-01,4.345372E-01,2.694283E+04,6.008746E+03,9.110709E-01,5.246426E-01,9.694098E+02,1.803058E+02,3.277976E-02,1.574294E-02,9.682351E+02,1.542497E+02,3.274004E-02,1.346791E-02
21:50:00,2.699784E+04,7.493334E+03,9.129311E-01,6.542712E-01,9.705637E+02,2.145877E+02,3.281878E-02,1.873630E-02,9.693900E+02,1.890574E+02,3.277909E-02,1.650717E-02,2.650127E+05,1.972353E+05,8.961718E+00,1.722182E+01,1.766359E+04,5.503477E+03,5.972935E-01,4.805279E-01,1.762733E+04,4.887962E+03,5.960676E-01,4.267863E-01,2.694240E+04,5.890682E+03,9.110561E-01,5.143339E-01,9.693898E+02,1.737704E+02,3.277908E-02,1.517232E-02,9.682153E+02,1.489314E+02,3.273937E-02,1.300355E-02
22:00:00,2.699741E+04,7.363349E+03,9.129163E-01,6.429217E-01,9.705439E+02,2.081273E+02,3.281810E-02,1.817222E-02,9.693703E+02,1.835332E+02,3.277842E-02,1.602482E-02,2.650111E+05,1.965102E+05,8.961666E+00,1.715852E+01,1.766330E+04,5.406821E+03,5.972838E-01,4.720889E-01,1.762705E+04,4.801460E+03,5.960581E-01,4.192335E-01,2.694197E+04,5.774314E+03,9.110416E-01,5.041734E-01,9.693701E+02,1.676403E+02,3.277841E-02,1.463708E-02,9.681958E+02,1.437783E+02,3.273871E-02,1.255361E-02
